instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,3,9,False,"[1, 2, 4, 5, 8, 14, 31, 39, 40, 42, 43, 44, 47, 50]",19,5,44.86906246093988,R$140,10,1558302,6074.0,Real Bed,10,10,94,14882875,https://www.airbnb.com.br/rooms/14882875,10,0.9710000157356262,Private room
True,10,2,9,False,"[1, 5, 8, 21, 31, 33, 40, 41, 43, 47, 51, 53]",2,4,75.3159262737205,R$235,8,14971351,3609.0,Real Bed,10,10,90,14338515,https://www.airbnb.com.br/rooms/14338515,10,1.0,Entire home/apt
True,10,4,9,False,"[3, 4, 5, 8, 14, 21, 28, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55]",153,5,39.0,R$122,10,4203747,3180.5,Real Bed,10,10,97,2402582,https://www.airbnb.com.br/rooms/2402582,9,1.0,Entire home/apt
True,10,3,10,False,"[2, 4, 5, 8, 11, 31]",12,5,67.30359369140982,R$210,10,6422051,1595.0,Real Bed,10,10,93,8900492,https://www.airbnb.com.br/rooms/8900492,10,1.0,Entire home/apt
True,10,1,10,False,"[1, 4, 7, 8, 11, 12, 15, 21, 31, 33, 36, 37, 38, 39, 40, 41, 44, 46, 47]",21,5,20.8320647140078,R$65,9,4703475,285.0,Real Bed,10,10,94,11298085,https://www.airbnb.com.br/rooms/11298085,10,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 5, 8, 28, 31, 33, 40, 41, 44, 45, 46]",8,5,73.07247315067352,R$228,10,10796926,324.0,Real Bed,10,10,93,4557003,https://www.airbnb.com.br/rooms/4557003,10,1.0,Entire home/apt
True,10,2,9,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 33, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50, 51, 52]",42,5,56.406821379467274,R$176,10,12963918,407.0,Real Bed,10,10,97,7563665,https://www.airbnb.com.br/rooms/7563665,10,1.0,Entire home/apt
False,10,1,10,False,"[2, 4, 8, 12, 14, 21, 28, 31, 32, 33, 40, 43]",80,5,15.704171861328957,R$49,10,35385742,1647.0,Real Bed,10,10,93,6938002,https://www.airbnb.com.br/rooms/6938002,10,1.0,Private room
False,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 35, 37, 39, 40, 41, 44, 45, 46, 47]",16,4,48.07399549386415,R$150,9,43100175,38.5,Real Bed,9,10,91,13273334,https://www.airbnb.com.br/rooms/13273334,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 4, 5, 7, 8, 15, 21, 39, 40, 42, 49, 50]",13,5,81.72579233956907,R$255,9,107142953,1220.5,Real Bed,10,10,92,16361278,https://www.airbnb.com.br/rooms/16361278,10,1.0,Entire home/apt
False,9,2,9,False,"[2, 4, 8, 16, 17, 18, 19, 31, 32, 33]",97,5,30.44686381278063,R$95,10,3962758,513.0,Real Bed,10,9,94,1174007,https://www.airbnb.com.br/rooms/1174007,9,1.0,Private room
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 40, 42, 44, 45, 46, 47]",4,4,76.91839279018265,R$240,10,88308083,2987.5,Real Bed,10,10,100,14382829,https://www.airbnb.com.br/rooms/14382829,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 8, 9, 14, 21, 28, 33, 40, 43, 44, 45, 46, 47, 57]",30,5,42.67190108653328,R$133,9,525976,122.0,Real Bed,9,10,96,99971,https://www.airbnb.com.br/rooms/99971,9,1.0,Entire home/apt
False,10,3,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 40, 44, 45, 50]",10,5,66.98310038811739,R$209,10,14629690,1437.0,Real Bed,10,10,100,15745896,https://www.airbnb.com.br/rooms/15745896,10,1.0,Entire home/apt
True,9,4,9,False,"[1, 2, 4, 5, 6, 8, 12, 14, 21, 25, 28, 30, 31, 33, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47]",47,5,35.0,R$109,9,53983137,1039.0,Real Bed,9,10,94,10628468,https://www.airbnb.com.br/rooms/10628468,10,1.0,Private room
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 33, 40, 41, 44, 46, 47, 57]",4,4,57.68879459263699,R$180,10,16375637,103.0,Real Bed,10,10,100,17072181,https://www.airbnb.com.br/rooms/17072181,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 8, 14, 21, 33, 34, 39, 40, 43, 44, 45, 46, 47, 49, 50]",42,5,86.53319188895549,R$270,9,10929638,72.0,Real Bed,10,10,94,6956508,https://www.airbnb.com.br/rooms/6956508,10,1.0,Private room
False,10,4,10,True,"[1, 3, 4, 5, 8, 11, 12, 21, 31, 32, 38, 39, 40, 43, 44, 47]",23,4,52.88139504325057,R$165,9,51725025,258.5,Real Bed,10,10,96,11012325,https://www.airbnb.com.br/rooms/11012325,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 28, 31, 32, 40, 43, 51, 54]",32,3,80.12332582310692,R$250,9,15967594,940.0,Real Bed,10,10,94,6571310,https://www.airbnb.com.br/rooms/6571310,10,1.0,Entire home/apt
False,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 33, 39, 40, 41, 49, 50]",95,5,32.04933032924277,R$100,10,19138346,6414.0,Real Bed,10,10,96,3976774,https://www.airbnb.com.br/rooms/3976774,10,1.0,Entire home/apt
False,9,2,9,False,"[1, 2, 3, 4, 5, 6, 14, 21, 33, 40, 44, 46, 47, 49, 50]",68,5,38.779689698383756,R$121,9,5448466,1779.0,Real Bed,10,9,92,5350028,https://www.airbnb.com.br/rooms/5350028,10,1.0,Entire home/apt
True,10,3,9,False,"[2, 4, 5, 8, 14, 21, 28, 33, 40, 44, 46, 49, 50]",19,5,41.6641294280156,R$130,9,39511203,246.5,Real Bed,10,10,97,7541427,https://www.airbnb.com.br/rooms/7541427,10,1.0,Entire home/apt
True,,4,,False,"[1, 3, 4, 5, 8, 9, 14, 21, 28, 31, 33, 40, 41, 44, 45, 46, 47, 51, 52]",0,5,35.254263362167045,R$110,,47804636,315.0,Real Bed,,,,17607496,https://www.airbnb.com.br/rooms/17607496,,1.0,Entire home/apt
True,10,3,9,True,"[1, 2, 3, 4, 5, 8, 21, 28, 31, 40]",32,5,54.48386155971271,R$170,10,9365676,60.0,Real Bed,10,10,97,4501263,https://www.airbnb.com.br/rooms/4501263,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 8, 11, 14, 21, 28, 31, 40, 41, 43, 44, 45, 46]",17,5,63.77816735519311,R$199,10,2537111,479.5,Real Bed,10,10,94,15232131,https://www.airbnb.com.br/rooms/15232131,10,1.0,Entire home/apt
False,10,4,9,False,"[3, 4, 5, 8, 9, 28, 31, 33, 39, 40, 41, 44, 45, 46, 50]",9,5,57.0,R$178,10,2799967,403.5,Real Bed,10,10,98,2986483,https://www.airbnb.com.br/rooms/2986483,10,1.0,Entire home/apt
True,10,2,10,False,"[4, 5, 8, 33]",6,3,76.0,R$237,9,80702659,708.0,Real Bed,10,10,100,13762698,https://www.airbnb.com.br/rooms/13762698,10,1.0,Entire home/apt
False,10,2,10,False,"[4, 5, 8, 11, 12, 31, 33]",18,3,10.896772311942541,R$34,9,44836673,433.0,Real Bed,10,10,96,13957693,https://www.airbnb.com.br/rooms/13957693,9,1.0,Private room
True,10,4,10,True,"[1, 2, 4, 5, 8, 28, 33, 37, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50]",20,4,27.241930779856354,R$85,10,59638323,87.0,Real Bed,10,10,100,11508481,https://www.airbnb.com.br/rooms/11508481,9,1.0,Private room
True,10,4,10,False,"[1, 2, 4, 5, 8, 14, 21, 28, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50]",13,5,60.89372762556126,R$190,10,9450204,772.5,Real Bed,10,10,100,1802902,https://www.airbnb.com.br/rooms/1802902,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 2, 4, 5, 6, 8, 11, 14, 17, 18, 21, 28, 31, 33, 41, 43, 44, 45, 46]",30,5,30.44686381278063,R$95,9,9757861,2768.5,Real Bed,10,10,94,9485328,https://www.airbnb.com.br/rooms/9485328,9,1.0,Private room
False,10,2,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 50, 51, 55]",30,4,38.459196395091325,R$120,10,474000,2067.5,Real Bed,10,10,97,1847188,https://www.airbnb.com.br/rooms/1847188,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 3, 4, 5, 7, 8, 9, 21, 33, 35, 36, 40, 41, 44, 45, 46, 47, 49, 51, 55]",5,5,86.53319188895549,R$270,10,111551444,1089.0,Real Bed,10,10,100,17040437,https://www.airbnb.com.br/rooms/17040437,10,1.0,Entire home/apt
True,9,2,9,False,"[2, 4, 8, 9, 32, 33, 34, 40, 41, 43, 44, 46, 47, 49, 50]",9,5,28.803533233409965,R$90,9,23713546,919.0,Real Bed,9,10,96,16238919,https://www.airbnb.com.br/rooms/16238919,10,1.0,Shared room
True,10,4,10,False,"[1, 3, 4, 5, 8, 11, 14, 21, 28, 31, 40, 44, 46, 47]",1,4,80.12332582310692,R$250,10,107361442,2136.0,Real Bed,10,10,100,16389473,https://www.airbnb.com.br/rooms/16389473,10,1.0,Entire home/apt
False,10,2,9,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 33, 34, 40, 41, 44, 45, 46]",171,5,41.343636124723176,R$129,10,5473490,653.0,Real Bed,10,10,97,996260,https://www.airbnb.com.br/rooms/996260,10,1.0,Private room
False,10,2,9,True,"[1, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 21, 31, 33, 34, 39, 40, 41]",20,3,33.65179684570491,R$105,9,14281550,856.0,Real Bed,10,10,96,2792362,https://www.airbnb.com.br/rooms/2792362,10,1.0,Private room
True,10,2,9,False,"[3, 4, 5, 6, 8, 11, 14, 21, 28, 31, 39, 40, 42, 43, 44, 47, 51, 55, 56, 57]",19,5,35.254263362167045,R$110,10,27354939,6307.0,Real Bed,10,10,93,5283854,https://www.airbnb.com.br/rooms/5283854,10,1.0,Private room
True,10,4,10,False,"[2, 4, 8, 14, 21, 28, 31, 40]",103,5,38.459196395091325,R$120,10,12055952,211.0,Real Bed,10,10,94,2360737,https://www.airbnb.com.br/rooms/2360737,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 33, 37, 39, 40, 44, 45, 46, 47]",17,4,30.44686381278063,R$95,9,4814743,1881.5,Real Bed,9,10,93,940883,https://www.airbnb.com.br/rooms/940883,10,1.0,Entire home/apt
True,10,4,10,True,"[1, 4, 5, 8, 21, 31, 33, 34, 35, 36, 38, 40, 41, 42, 44, 45, 46]",24,5,64.09866065848554,R$200,10,44647415,326.0,Futon,10,10,99,14086852,https://www.airbnb.com.br/rooms/14086852,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 40, 44, 50]",66,5,35.254263362167045,R$110,10,11386725,9220.5,Real Bed,10,10,92,2306767,https://www.airbnb.com.br/rooms/2306767,9,0.9520000219345093,Entire home/apt
True,10,2,10,False,"[3, 4, 5, 8, 21, 28, 31, 33, 40, 41, 42, 43]",12,3,16.0,R$50,10,85172454,590.0,Real Bed,10,10,95,16337911,https://www.airbnb.com.br/rooms/16337911,10,1.0,Private room
False,10,4,10,False,"[1, 2, 3, 4, 5, 8, 12, 28, 33, 34, 40, 41, 46, 47, 50]",7,5,54.48386155971271,R$170,10,92775115,1544.0,Real Bed,10,10,97,14832276,https://www.airbnb.com.br/rooms/14832276,10,1.0,Entire home/apt
True,9,6,9,False,"[1, 3, 4, 5, 8, 11, 12, 14, 21, 28, 31, 40, 43, 44, 46]",94,5,41.6641294280156,R$130,9,14202532,9694.0,Real Bed,9,9,89,2777387,https://www.airbnb.com.br/rooms/2777387,10,1.0,Entire home/apt
True,10,4,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 33, 34, 39, 40, 43, 44, 46, 47]",4,5,30.44686381278063,R$95,10,102645241,732.5,Real Bed,10,10,100,15854039,https://www.airbnb.com.br/rooms/15854039,10,1.0,Entire home/apt
True,9,3,9,False,"[1, 2, 4, 5, 8, 14, 21, 40, 49, 50]",21,5,48.07399549386415,R$150,9,33841094,,Real Bed,9,10,88,6485755,https://www.airbnb.com.br/rooms/6485755,9,,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 28, 31, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 54]",171,5,49.99695531361872,R$156,9,503995,230.0,Futon,9,10,89,762336,https://www.airbnb.com.br/rooms/762336,10,1.0,Entire home/apt
True,10,2,10,True,"[3, 4, 8, 9, 16, 17, 19, 33, 40, 42, 44, 45, 46, 47, 49, 50]",71,5,41.6641294280156,R$130,10,10790369,0.5,Real Bed,10,10,98,2217035,https://www.airbnb.com.br/rooms/2217035,10,1.0,Private room
True,10,4,9,False,"[1, 3, 4, 5, 6, 8, 14, 21, 28, 31, 33, 40, 43, 44, 47, 51, 54]",18,5,45.0,R$140,10,24667368,106.0,Real Bed,10,10,97,11755212,https://www.airbnb.com.br/rooms/11755212,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 14, 21, 40, 43, 44, 45, 46]",37,5,79.48233921652206,R$248,10,13895956,2479.5,Real Bed,10,10,97,9730657,https://www.airbnb.com.br/rooms/9730657,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 30, 35, 37, 38, 39, 40, 41, 44, 45, 46, 47, 49, 50]",27,4,64.09866065848554,R$200,10,35000597,148.0,Real Bed,10,10,100,16366356,https://www.airbnb.com.br/rooms/16366356,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 4, 5, 8, 21, 40, 44, 45, 46, 47, 50]",4,4,32.04933032924277,R$100,10,53803110,1414.5,Real Bed,10,10,100,16791987,https://www.airbnb.com.br/rooms/16791987,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 11, 33, 40, 42, 49, 50]",39,5,25.31897096010179,R$79,10,72495908,986.0,Real Bed,10,10,99,13075081,https://www.airbnb.com.br/rooms/13075081,10,1.0,Private room
True,10,2,10,True,"[4, 8, 11, 12, 33, 40, 46, 47]",28,3,22.43453123046994,R$70,10,1848975,232.0,Real Bed,10,10,98,15985749,https://www.airbnb.com.br/rooms/15985749,10,1.0,Private room
True,10,2,10,True,"[4, 5, 7, 8, 15, 21, 33, 34, 40, 44, 49, 50]",1,5,43.26659594447774,R$135,10,73633380,87.0,Real Bed,10,10,100,17326715,https://www.airbnb.com.br/rooms/17326715,10,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 33, 44, 46, 47]",21,4,60.89372762556126,R$190,10,16346613,105.0,Real Bed,10,10,97,4580561,https://www.airbnb.com.br/rooms/4580561,9,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 8, 11, 14, 17, 21, 28, 33, 39, 40, 44, 46, 49, 50]",103,5,34.61327675558219,R$108,9,28563249,939.0,Real Bed,10,10,92,5507135,https://www.airbnb.com.br/rooms/5507135,10,1.0,Private room
True,10,3,10,True,"[1, 3, 4, 5, 8, 16, 17, 19, 21, 28, 33, 34, 40, 41, 42, 44, 46, 47, 49, 50]",20,4,32.04933032924277,R$100,10,15679172,689.0,Real Bed,10,10,100,10775683,https://www.airbnb.com.br/rooms/10775683,10,1.0,Private room
True,10,4,9,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 28, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47]",206,5,64.09866065848554,R$200,9,5475732,234.0,Real Bed,9,10,92,996602,https://www.airbnb.com.br/rooms/996602,10,0.9829999804496765,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 33, 35, 36, 37, 40, 41, 44, 45, 46, 47, 49, 50]",49,5,60.25274101897641,R$188,10,9365676,60.0,Real Bed,10,10,99,3637631,https://www.airbnb.com.br/rooms/3637631,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 21, 28, 30, 31, 33, 40, 41, 44, 45, 46, 47, 49, 50]",7,5,19.870584804130516,R$62,10,32787702,1976.5,Real Bed,10,10,100,16596984,https://www.airbnb.com.br/rooms/16596984,9,1.0,Private room
True,10,3,9,False,"[1, 3, 4, 5, 8, 11, 14, 21, 40, 41, 44, 45, 46]",67,5,36.85672987862919,R$115,9,10684128,454.0,Real Bed,9,10,90,10988183,https://www.airbnb.com.br/rooms/10988183,10,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 7, 11, 14, 15, 21, 25, 28, 31, 35, 40, 41, 42, 44, 45, 46, 47, 50, 51, 52, 57]",7,4,43.26659594447774,R$135,9,116850948,738.0,Real Bed,10,10,100,17315532,https://www.airbnb.com.br/rooms/17315532,10,1.0,Private room
False,10,2,10,False,"[1, 4, 5, 8, 9, 21, 31, 33, 40, 44, 46, 47, 49]",27,4,176.27131681083523,R$550,10,13359269,653.0,Real Bed,10,10,100,13522706,https://www.airbnb.com.br/rooms/13522706,10,1.0,Private room
True,9,2,9,True,"[1, 3, 4, 8, 12, 17, 31, 40, 43, 44, 45, 46]",34,5,22.43453123046994,R$70,9,1356134,678.0,Real Bed,9,9,90,15778437,https://www.airbnb.com.br/rooms/15778437,9,1.0,Private room
False,10,2,10,True,"[1, 2, 3, 4, 5, 8, 11, 14, 21, 28, 33, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50]",26,3,25.0,R$78,10,12387065,302.5,Futon,10,10,100,12540009,https://www.airbnb.com.br/rooms/12540009,10,1.0,Private room
True,10,1,10,False,"[4, 5, 8, 14, 21, 28, 37, 40, 43, 44, 47, 49, 50]",101,3,22.755024533762366,R$71,10,24875639,489.0,Real Bed,10,10,96,10730455,https://www.airbnb.com.br/rooms/10730455,10,0.984000027179718,Private room
True,10,3,10,True,"[1, 4, 5, 8, 28, 31, 39, 40, 44]",57,4,35.254263362167045,R$110,10,10330472,78.5,Real Bed,10,10,97,10966508,https://www.airbnb.com.br/rooms/10966508,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 4, 5, 7, 8, 9, 21, 33, 40, 41, 42, 44, 46, 47, 49, 50]",2,3,19.229598197545663,R$60,10,27863978,1367.0,Real Bed,10,10,100,17436152,https://www.airbnb.com.br/rooms/17436152,10,1.0,Private room
True,10,4,10,True,"[1, 3, 4, 5, 7, 8, 9, 14, 21, 28, 31, 38, 39, 40, 44, 45, 46, 47, 51, 55, 57]",22,5,33.33130354241248,R$104,10,16060717,580.5,Real Bed,10,10,98,10572748,https://www.airbnb.com.br/rooms/10572748,10,1.0,Entire home/apt
True,,2,,False,"[4, 37, 46, 49]",0,5,19.229598197545663,R$60,,9568267,3849.0,Real Bed,,,,16401617,https://www.airbnb.com.br/rooms/16401617,,1.0,Private room
True,9,4,10,False,"[1, 4, 5, 6, 7, 8, 9, 14, 15, 21, 31, 33, 35, 36, 39, 40, 42, 43, 44, 47, 57]",10,4,28.844397296318494,R$90,10,13818156,241.0,Real Bed,10,10,98,16475792,https://www.airbnb.com.br/rooms/16475792,10,1.0,Entire home/apt
True,10,4,10,True,"[1, 3, 4, 5, 8, 9, 14, 21, 28, 31, 33, 37, 39, 40, 43, 44, 45, 46, 47, 51, 52, 56, 57]",20,4,35.254263362167045,R$110,10,9560116,33.5,Real Bed,10,10,99,16028076,https://www.airbnb.com.br/rooms/16028076,10,1.0,Entire home/apt
True,10,4,10,True,"[1, 4, 5, 8, 9, 14, 21, 28, 31, 38, 39, 40, 43, 44, 45, 46, 47, 50, 51, 55]",28,5,41.6641294280156,R$130,10,25125762,352.0,Real Bed,10,10,100,12836178,https://www.airbnb.com.br/rooms/12836178,10,1.0,Entire home/apt
False,10,1,10,False,"[2, 3, 4, 8, 9, 11, 17, 18, 28, 33, 40, 42, 43, 45, 46, 47, 49, 50]",22,4,16.024665164621386,R$50,10,64072728,531.5,Real Bed,10,10,99,11987343,https://www.airbnb.com.br/rooms/11987343,10,1.0,Private room
True,10,2,10,True,"[3, 4, 7, 8, 9, 14, 15, 21, 25, 28, 30, 31, 32, 33, 34, 39, 40, 41, 42, 43, 44, 46, 47]",28,5,19.55009150083809,R$61,10,85277460,4760.5,Real Bed,10,10,97,14133856,https://www.airbnb.com.br/rooms/14133856,10,1.0,Private room
True,10,3,10,False,"[4, 8, 9, 11, 31, 40, 41, 44, 46, 47, 50]",2,3,25.639464263394217,R$80,10,64623944,846.0,Real Bed,9,10,100,15025041,https://www.airbnb.com.br/rooms/15025041,10,1.0,Entire home/apt
True,9,2,9,False,"[3, 4, 8, 9, 11, 12, 31, 32, 33, 34, 40, 43, 44, 45, 46, 47]",96,5,32.00392581489996,R$100,9,4870172,763.0,Real Bed,9,9,90,1204374,https://www.airbnb.com.br/rooms/1204374,9,1.0,Private room
True,10,5,9,True,"[1, 3, 4, 5, 8, 14, 25, 28, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",14,5,95.82749768443588,R$299,10,30552172,225.0,Real Bed,10,10,96,6403764,https://www.airbnb.com.br/rooms/6403764,10,1.0,Entire home/apt
False,10,1,10,False,"[1, 2, 3, 4, 16, 28, 31, 33, 34, 40, 45, 46, 49, 50]",3,5,12.819732131697108,R$40,10,96086911,233.0,Real Bed,10,10,100,17130623,https://www.airbnb.com.br/rooms/17130623,10,1.0,Private room
False,10,4,9,False,"[1, 3, 4, 5, 6, 7, 8, 9, 11, 15, 21, 33, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50, 51, 55]",25,5,38.459196395091325,R$120,9,13215783,2980.5,Real Bed,10,10,93,2580631,https://www.airbnb.com.br/rooms/2580631,9,1.0,Entire home/apt
False,10,4,10,True,"[3, 4, 8, 9, 11, 12, 31, 33, 34, 37, 38, 40, 41, 43, 44, 45, 46, 47, 57]",33,5,64.09866065848554,R$200,10,10573244,0.0,Real Bed,10,10,98,8269659,https://www.airbnb.com.br/rooms/8269659,10,1.0,Entire home/apt
False,10,3,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 17, 18, 21, 28, 33, 37, 39, 40, 42, 43, 44, 46, 49, 50]",3,5,27.241930779856354,R$85,10,62908476,910.0,Real Bed,10,10,100,16532422,https://www.airbnb.com.br/rooms/16532422,9,1.0,Private room
True,10,3,10,False,"[1, 5, 7, 8, 9, 15, 21, 31, 35, 37, 39, 40, 41, 45, 46, 47, 57]",2,3,41.6641294280156,R$130,10,108567478,793.0,Real Bed,10,10,90,17617227,https://www.airbnb.com.br/rooms/17617227,10,1.0,Entire home/apt
True,10,3,10,True,"[3, 4, 8, 11, 17, 33, 40, 41, 42, 43, 44, 46, 47, 49, 50]",10,4,19.870584804130516,R$62,10,24447433,495.0,Real Bed,10,10,98,14858779,https://www.airbnb.com.br/rooms/14858779,10,1.0,Private room
instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
False,10,3,9,False,"[1, 3, 4, 8, 14, 21, 28, 31, 33, 39, 40, 46]",18,4,25.639464263394217,R$80,10,43006181,4048.0,Real Bed,9,10,91,8145309,https://www.airbnb.com.br/rooms/8145309,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 11, 12, 16, 31, 32, 33, 34, 37, 40, 41, 42, 44, 45, 46, 47, 50]",0,3,64.09866065848554,R$200,,113602075,,Real Bed,,,,16977251,https://www.airbnb.com.br/rooms/16977251,,,Entire home/apt
True,,8,,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 21, 28, 31, 33, 40, 44, 45, 46, 47]",0,5,801.2332582310693,R$2500,,114389879,5047.5,Real Bed,,,,17108693,https://www.airbnb.com.br/rooms/17108693,,0.8999999761581421,Entire home/apt
True,,5,,False,"[7, 8, 9, 15, 21, 32, 33, 34, 40, 42]",0,3,80.12332582310692,R$250,,118652671,722.0,Real Bed,,,,17506039,https://www.airbnb.com.br/rooms/17506039,,1.0,Entire home/apt
True,,1,,False,"[1, 8, 11, 12, 33, 40, 42, 45, 46, 49, 50]",0,3,19.229598197545663,R$60,,112408044,42953.0,Real Bed,,,,16868635,https://www.airbnb.com.br/rooms/16868635,,0.777999997138977,Private room
False,,2,,True,"[1, 4, 5, 7, 8, 9, 11, 15, 16, 21, 31, 33, 35, 36, 40, 42, 44, 45, 46]",0,3,56.08632807617485,R$175,,290098,1804.0,Real Bed,,,,15463446,https://www.airbnb.com.br/rooms/15463446,,1.0,Private room
True,,1,,False,"[1, 4, 6, 21, 28, 31, 35, 39, 40, 42, 44, 47]",0,3,10.0,R$31,,120530046,,Real Bed,,,,17692976,https://www.airbnb.com.br/rooms/17692976,,,Private room
True,10,2,10,False,"[1, 2, 3, 4, 8, 11, 14, 16, 32, 39, 43]",1,4,26.921437476563927,R$84,10,50129432,687.5,Real Bed,10,10,100,10437816,https://www.airbnb.com.br/rooms/10437816,10,1.0,Shared room
True,,2,,False,"[1, 4, 5, 7, 16, 21, 31, 40, 41, 44, 47]",0,3,300.0,R$936,,112123622,10815.0,Real Bed,,,,17429290,https://www.airbnb.com.br/rooms/17429290,,0.800000011920929,Private room
False,10,1,10,False,"[1, 4, 8, 11, 17, 19, 28, 33, 40, 44, 45, 46, 49, 50]",6,4,17.627131681083522,R$55,10,107259069,18008.0,Real Bed,10,10,100,16382016,https://www.airbnb.com.br/rooms/16382016,10,1.0,Private room
True,10,2,10,False,"[4, 8, 11, 17, 19, 28, 33, 40, 42, 44, 46, 47, 50]",1,3,17.627131681083522,R$55,10,115827506,1691.0,Real Bed,10,10,100,17209172,https://www.airbnb.com.br/rooms/17209172,10,1.0,Private room
False,,4,,False,"[1, 4, 5, 7, 8, 9, 11, 21, 31, 32, 33, 38, 40, 44, 46]",0,3,27.88291738644121,R$87,,122077129,4410.5,Real Bed,,,,17845630,https://www.airbnb.com.br/rooms/17845630,,1.0,Entire home/apt
True,10,3,9,False,"[4, 8, 11, 31, 33, 34, 39, 40, 46]",3,5,11.21726561523497,R$35,9,4311002,13296.0,Real Bed,10,9,93,16110251,https://www.airbnb.com.br/rooms/16110251,9,0.800000011920929,Private room
True,10,5,10,True,"[1, 3, 4, 5, 8, 14, 25, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",32,5,86.21269858566305,R$269,10,30552172,225.0,Real Bed,10,10,96,6407852,https://www.airbnb.com.br/rooms/6407852,10,1.0,Entire home/apt
False,9,4,9,False,,12,3,28.844397296318494,R$90,9,39906619,6684.5,Real Bed,9,9,87,16109446,https://www.airbnb.com.br/rooms/16109446,9,0.9169999957084656,Entire home/apt
True,10,6,10,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 33, 35, 36, 38, 39, 40, 41, 44, 45, 46, 47]",86,5,50.63794192020358,R$158,10,21639673,724.5,Real Bed,10,10,99,4909217,https://www.airbnb.com.br/rooms/4909217,10,1.0,Entire home/apt
