instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
False,10,4,10,False,"[1, 4, 5, 7, 8, 9, 11, 15, 21, 31, 33, 35, 40, 42, 44, 46]",1,3,37.33791345071662,R$117,10,55786466,1909.5,Real Bed,10,10,100,14841119,https://www.airbnb.com.br/rooms/14841119,10,1.0,Entire home/apt
False,,3,,False,"[2, 3, 4, 6, 8, 9, 16, 17, 28, 31, 37, 40, 42, 44, 46, 47, 56]",0,4,38.779689698383756,R$121,,115779883,,Real Bed,,,,17228330,https://www.airbnb.com.br/rooms/17228330,,,Private room
False,,4,,False,"[1, 2, 4, 5, 8, 9, 11, 17, 18, 19, 31, 33, 40, 42, 46, 47, 50]",0,3,38.459196395091325,R$120,,47705779,,Real Bed,,,,17980394,https://www.airbnb.com.br/rooms/17980394,,,Private room
True,10,2,8,False,"[2, 4, 5, 8, 11, 33]",2,4,60.0,R$187,8,14244632,,Real Bed,9,10,90,2784745,https://www.airbnb.com.br/rooms/2784745,8,,Private room
False,10,3,8,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 21, 28, 31, 39, 40, 43, 44, 67, 73]",10,5,44.54856915764745,R$139,8,26516071,2652.5,Real Bed,9,10,86,9368482,https://www.airbnb.com.br/rooms/9368482,9,1.0,Entire home/apt
True,10,1,10,False,"[3, 4, 5, 14, 16, 17, 19, 21, 28, 33, 40, 45, 46, 49, 50]",1,5,24.036997746932077,R$75,10,15815895,12860.0,Real Bed,10,10,100,15713421,https://www.airbnb.com.br/rooms/15713421,10,1.0,Private room
True,10,4,10,False,"[1, 2, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 39, 40, 43, 47, 50]",11,4,57.68879459263699,R$180,10,108668183,5507.0,Real Bed,10,10,96,16524610,https://www.airbnb.com.br/rooms/16524610,10,0.9520000219345093,Entire home/apt
False,,2,,False,"[1, 4, 5, 8, 21, 44, 49]",0,3,43.26659594447774,R$135,,25627652,3014.5,Real Bed,,,,17938866,https://www.airbnb.com.br/rooms/17938866,,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 5, 8, 9, 17, 18, 31, 35, 36, 37, 40, 44, 46, 47, 57]",2,4,18.909104894253236,R$59,10,58098589,1270.5,Real Bed,10,10,100,11203837,https://www.airbnb.com.br/rooms/11203837,10,1.0,Private room
False,,1,,False,"[1, 4, 8, 9, 21, 30, 33, 39, 40, 42, 44, 46, 49]",0,3,10.255785705357686,R$32,,43122310,3987.0,Real Bed,,,,16984445,https://www.airbnb.com.br/rooms/16984445,,1.0,Private room
True,10,4,10,False,"[1, 5, 8, 9, 11, 14, 15, 21, 28, 31, 33, 44, 46, 47]",7,3,32.04933032924277,R$100,9,2099348,2919.0,Real Bed,9,9,97,13387515,https://www.airbnb.com.br/rooms/13387515,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 9, 11, 40, 49, 50]",1,5,25.639464263394217,R$80,10,24841909,13546.0,Real Bed,10,10,100,16179801,https://www.airbnb.com.br/rooms/16179801,10,0.75,Private room
False,10,3,9,False,"[1, 2, 3, 4, 5, 8, 31, 35, 36, 38, 39, 40, 41, 42, 43, 44, 46, 47, 50]",5,5,22.43453123046994,R$70,9,25835907,1124.0,Real Bed,10,10,92,13637416,https://www.airbnb.com.br/rooms/13637416,8,1.0,Entire home/apt
True,,4,,False,"[2, 4, 5, 7, 9, 11, 14, 15, 21, 28, 31, 39, 40, 44, 46, 47]",0,5,80.12332582310692,R$250,,100359942,,Real Bed,,,,15578169,https://www.airbnb.com.br/rooms/15578169,,,Entire home/apt
True,,2,,False,"[1, 4, 5, 16, 31, 39, 40, 42]",0,3,42.94610264118531,R$134,,122187288,,Real Bed,,,,17855829,https://www.airbnb.com.br/rooms/17855829,,,Private room
False,10,4,10,False,"[1, 2, 3, 4, 5, 8, 9, 11, 14, 21, 28, 31, 35, 39, 40, 43, 46]",4,5,53.3398763581666,R$166,9,5073879,1762.5,Real Bed,10,10,90,7271843,https://www.airbnb.com.br/rooms/7271843,10,1.0,Entire home/apt
False,,3,,False,,0,3,60.57323432226884,R$189,,11780325,2881.0,Real Bed,,,,17053270,https://www.airbnb.com.br/rooms/17053270,,1.0,Entire home/apt
True,10,3,9,False,"[1, 3, 4, 5, 6, 7, 8, 9, 15, 21, 31, 33, 35, 40, 43, 44, 45, 46, 47]",3,5,56.08632807617485,R$175,10,10678181,10622.0,Real Bed,10,10,100,14442307,https://www.airbnb.com.br/rooms/14442307,9,1.0,Entire home/apt
False,10,8,8,False,"[1, 7, 8, 9, 42, 44, 46, 49, 50]",1,5,44.54856915764745,R$139,6,90246998,2845.0,Real Bed,6,10,60,16515656,https://www.airbnb.com.br/rooms/16515656,6,0.8889999985694885,Entire home/apt
True,10,1,10,False,"[2, 4, 5, 7, 9, 11, 17, 18, 31, 39, 40, 41, 44, 47, 49, 50]",1,3,24.036997746932077,R$75,10,79508373,8661.0,Real Bed,10,10,100,16834794,https://www.airbnb.com.br/rooms/16834794,10,1.0,Private room
False,9,14,8,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 17, 21, 25, 28, 31, 33, 34, 43, 44, 46, 47]",9,3,160.24665164621385,R$500,7,30667046,291.0,Real Bed,9,10,80,5904447,https://www.airbnb.com.br/rooms/5904447,9,1.0,Entire home/apt
False,,2,,False,"[1, 3, 4, 5, 6, 8, 9, 11, 14, 21, 28, 31, 35, 39, 40, 44, 46, 47]",2,5,35.254263362167045,R$110,,71390846,58915.0,Real Bed,,,,12973096,https://www.airbnb.com.br/rooms/12973096,,0.5,Entire home/apt
True,9,2,9,False,"[1, 2, 3, 5, 7, 8, 11, 14, 21]",7,5,57.68879459263699,R$180,8,11695668,602.5,Real Bed,10,10,90,2692220,https://www.airbnb.com.br/rooms/2692220,9,1.0,Entire home/apt
True,10,2,8,False,"[1, 4, 5, 7, 8, 9, 12, 21, 32, 40, 42, 44, 46]",1,5,41.343636124723176,R$129,10,48498255,3552.0,Real Bed,10,8,60,16630638,https://www.airbnb.com.br/rooms/16630638,10,1.0,Entire home/apt
True,10,2,10,False,"[2, 3, 4, 5, 8, 9, 11, 12, 17, 18, 28, 33]",7,5,25.639464263394217,R$80,9,1742545,1735.5,Real Bed,10,10,91,2042788,https://www.airbnb.com.br/rooms/2042788,8,1.0,Private room
True,9,4,9,False,"[1, 3, 4, 5, 6, 8, 9, 11, 14, 15, 21, 28, 30, 31, 32, 35, 39, 43, 44, 46, 47]",14,3,64.09866065848554,R$200,9,68278289,155.0,Real Bed,9,9,86,12588074,https://www.airbnb.com.br/rooms/12588074,10,0.9409999847412109,Entire home/apt
True,10,2,9,False,"[1, 4, 5, 8, 9, 11, 12, 17, 18, 28, 33]",3,5,22.43453123046994,R$70,10,1742545,1735.5,Real Bed,10,10,93,2043048,https://www.airbnb.com.br/rooms/2043048,9,1.0,Private room
True,10,2,10,False,"[1, 2, 3, 4, 8, 9, 28, 31, 33, 39, 40, 42, 43, 44, 45, 46, 47, 50]",14,4,19.229598197545663,R$60,10,55288942,303.0,Real Bed,10,10,97,16093918,https://www.airbnb.com.br/rooms/16093918,10,1.0,Private room
True,,4,,False,"[1, 2, 3, 4, 5, 8, 11, 16, 21, 30, 31, 33, 37, 39, 40, 42, 44, 46, 47, 50]",0,3,25.31897096010179,R$79,,47142201,13021.0,Real Bed,,,,16691927,https://www.airbnb.com.br/rooms/16691927,,1.0,Private room
False,10,3,10,True,"[1, 3, 4, 6, 8, 9, 11, 12, 14, 21, 28, 30, 31, 33, 37, 39, 40, 41, 43, 44, 45, 46]",56,5,16.024665164621386,R$50,9,11131497,776.0,Real Bed,10,10,95,2817534,https://www.airbnb.com.br/rooms/2817534,9,1.0,Private room
True,,5,,False,"[1, 5, 7, 8, 9, 14, 15, 21, 25, 28, 30, 31, 33, 34, 40, 44, 45, 46, 47, 57]",0,5,64.09866065848554,R$200,,44444390,22285.5,Real Bed,,,,17542758,https://www.airbnb.com.br/rooms/17542758,,1.0,Entire home/apt
True,10,4,10,False,"[1, 3, 4, 5, 8, 9, 12, 14, 21, 28, 31, 40, 42, 43, 44, 45, 46, 47]",12,5,30.44686381278063,R$95,10,93442272,5799.0,Real Bed,10,10,95,14892636,https://www.airbnb.com.br/rooms/14892636,9,0.9599999785423279,Entire home/apt
False,10,2,10,False,"[4, 6, 9, 16, 17, 19, 28, 32, 37, 40]",5,4,27.241930779856354,R$85,10,13241998,34378.0,Real Bed,10,10,100,3368398,https://www.airbnb.com.br/rooms/3368398,10,1.0,Private room
False,8,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 40, 43, 44, 51, 55, 57]",4,5,96.1479909877283,R$300,10,1638815,5048.5,Real Bed,10,9,100,6195507,https://www.airbnb.com.br/rooms/6195507,10,1.0,Entire home/apt
True,10,3,10,False,"[1, 2, 4, 5, 7, 8, 9, 11, 14, 15, 21, 28, 31, 33, 40, 41, 42, 43, 44, 47, 50]",3,3,80.12332582310692,R$250,10,5090063,2167.5,Real Bed,10,10,100,16663070,https://www.airbnb.com.br/rooms/16663070,10,1.0,Entire home/apt
True,,2,,False,"[4, 8, 9, 21, 33, 46, 47]",0,3,40.0,R$125,,106651689,,Real Bed,,,,16401136,https://www.airbnb.com.br/rooms/16401136,,,Private room
False,9,3,10,False,"[1, 4, 5, 7, 9, 15, 21, 31, 35, 40, 42, 44, 45, 46, 47]",7,3,101.59637714369958,R$317,9,48060867,56181.0,Real Bed,10,10,97,15865996,https://www.airbnb.com.br/rooms/15865996,10,0.7110000252723694,Private room
True,9,4,8,False,"[1, 2, 3, 4, 5, 8, 9, 11, 12, 17, 18, 19, 31, 32, 40, 41]",5,3,15.704171861328957,R$49,7,86291453,45.5,Real Bed,8,8,76,14212413,https://www.airbnb.com.br/rooms/14212413,9,1.0,Private room
True,,5,,False,"[1, 4, 5, 7, 8, 9, 15, 21, 25, 31, 32, 33, 35, 40, 42, 44, 46, 51, 55, 57]",0,5,253.18970960101788,R$790,,7523529,132.0,Real Bed,,,,17755065,https://www.airbnb.com.br/rooms/17755065,,1.0,Entire home/apt
True,10,4,10,True,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 32, 33, 35, 40, 43, 44, 45, 46, 47, 51, 55]",38,5,89.73812492187976,R$280,10,10946620,680.0,Real Bed,10,10,99,2150687,https://www.airbnb.com.br/rooms/2150687,10,1.0,Entire home/apt
False,,3,,False,"[1, 4, 5, 8, 9, 15, 21, 31, 42, 50]",0,5,38.459196395091325,R$120,,1638815,5048.5,Real Bed,,,,15898751,https://www.airbnb.com.br/rooms/15898751,,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 21, 28, 33, 39, 40, 42, 43, 44, 45, 46, 47, 49, 50]",9,5,20.8320647140078,R$65,10,72885106,782.0,Real Bed,10,10,100,16351192,https://www.airbnb.com.br/rooms/16351192,10,1.0,Private room
True,10,2,10,False,"[1, 4, 17, 18, 33, 40, 41, 42, 44, 49, 50]",1,5,10.576279008650115,R$33,2,86314525,392.5,Real Bed,10,10,80,15094596,https://www.airbnb.com.br/rooms/15094596,8,1.0,Private room
False,10,1,10,True,"[1, 3, 4, 8, 9, 11, 12, 14, 21, 28, 31, 33, 39, 40, 41, 43]",17,5,12.819732131697108,R$40,10,11131497,776.0,Real Bed,10,10,98,5677723,https://www.airbnb.com.br/rooms/5677723,10,1.0,Private room
True,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 21, 28, 30, 31, 39, 40, 43, 44, 45, 46, 47]",8,5,48.07399549386415,R$150,10,54599073,1914.0,Real Bed,10,10,98,15536363,https://www.airbnb.com.br/rooms/15536363,10,1.0,Entire home/apt
True,,5,,False,"[1, 4, 5, 8, 9, 15, 21, 31, 33, 34, 40]",0,3,48.07399549386415,R$150,,39163198,1298.5,Real Bed,,,,17281387,https://www.airbnb.com.br/rooms/17281387,,1.0,Private room
False,9,4,8,False,"[1, 5, 7, 8, 9, 15, 21, 31]",10,5,54.48386155971271,R$170,7,19132449,1549.5,Real Bed,10,9,88,4567540,https://www.airbnb.com.br/rooms/4567540,8,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 5, 7, 8, 9, 11, 21, 31, 40, 47]",1,5,40.06166291155346,R$125,8,97211456,4161.5,Real Bed,10,10,100,15276902,https://www.airbnb.com.br/rooms/15276902,10,1.0,Entire home/apt
False,10,3,10,True,"[1, 3, 4, 8, 21, 31, 33, 40, 44, 46, 47, 49, 50]",33,5,16.024665164621386,R$50,9,60097777,2106.0,Real Bed,9,10,95,11965268,https://www.airbnb.com.br/rooms/11965268,10,1.0,Private room
False,,5,,False,"[1, 4, 5, 7, 8, 9, 21, 31, 39]",0,3,30.44686381278063,R$95,,111855788,1069.0,Real Bed,,,,16815486,https://www.airbnb.com.br/rooms/16815486,,1.0,Entire home/apt
True,,1,,False,"[4, 8, 39, 40, 42, 44, 45, 46, 47, 49, 50]",0,5,16.345158467913812,R$51,,56454890,6744.0,Real Bed,,,,16645901,https://www.airbnb.com.br/rooms/16645901,,1.0,Private room
False,10,2,10,False,"[1, 4, 5, 7, 8, 9, 11, 21, 28, 31, 42, 44]",7,4,32.04933032924277,R$100,9,91869756,73488.0,Real Bed,10,9,97,15600108,https://www.airbnb.com.br/rooms/15600108,9,0.6000000238418579,Entire home/apt
True,10,2,10,False,"[4, 8, 11, 17, 31, 40, 41, 44, 49]",15,5,17.627131681083522,R$55,10,97315985,245.5,Real Bed,10,10,99,15810776,https://www.airbnb.com.br/rooms/15810776,10,1.0,Private room
True,9,3,9,False,"[1, 4, 5, 6, 8, 14, 21, 28, 31, 40, 43]",20,3,26.28045086997907,R$82,9,53877491,3085.0,Real Bed,9,9,85,10457030,https://www.airbnb.com.br/rooms/10457030,9,1.0,Entire home/apt
True,10,2,10,False,"[1, 4, 5, 8, 39, 40, 42, 49, 50]",2,3,31.72883702595034,R$99,10,103884155,690.0,Real Bed,10,10,100,17041518,https://www.airbnb.com.br/rooms/17041518,10,1.0,Entire home/apt
True,,4,,False,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 33, 34, 40, 44, 47]",0,4,33.97229014899734,R$106,,121554524,531.0,Real Bed,,,,17792387,https://www.airbnb.com.br/rooms/17792387,,1.0,Entire home/apt
True,10,2,10,False,"[3, 4, 8, 11, 12, 14, 28, 31, 33, 39, 40, 41]",56,4,22.43453123046994,R$70,10,39878957,2809.0,Real Bed,10,10,95,7963372,https://www.airbnb.com.br/rooms/7963372,10,1.0,Private room
True,10,5,9,False,"[1, 4, 5, 7, 8, 9, 11, 12, 21, 31, 40, 44, 46, 47]",23,3,43.0,R$134,10,80786602,32600.5,Real Bed,10,10,97,13769913,https://www.airbnb.com.br/rooms/13769913,10,0.800000011920929,Entire home/apt
